symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-02-05 03:00:00,0,HOLD,1.839042,2.150804,16.9524,0.466395,0,1,False,0.0,0.0,0.0,0.0,0.0,216.35,1044.45,-79.29,-783.65,146,51.37,-78.36
BTC/USDT,2026-02-05 04:00:00,0,HOLD,2.150804,1.267344,-41.0758,0.523886,1,0,False,0.0,0.0,0.0,0.0,0.0,216.35,1044.45,-79.29,-783.65,146,51.37,-78.36
BTC/USDT,2026-02-05 05:00:00,0,HOLD,1.267344,1.913155,50.9578,0.471247,0,1,False,0.0,0.0,0.0,0.0,0.0,216.35,1044.45,-79.29,-783.65,146,51.37,-78.36
BTC/USDT,2026-02-05 06:00:00,147,SHORT,1.913155,3.539806,85.0245,0.391696,0,1,False,25.0,54.09,-85.1245,-46.04,0.0541,170.31,1044.45,-83.69,-829.69,147,51.02,-82.97
BTC/USDT,2026-02-05 07:00:00,148,SHORT,3.539806,7.263371,105.1912,0.283827,0,1,False,25.0,42.58,-105.2912,-44.83,0.0426,125.48,1044.45,-87.99,-874.52,148,50.68,-87.45
BTC/USDT,2026-02-05 08:00:00,149,SHORT,7.263371,7.309857,0.64,0.310072,0,1,False,25.0,31.37,-0.74,-0.23,0.0314,125.25,1044.45,-88.01,-874.75,149,50.34,-87.48
BTC/USDT,2026-02-05 09:00:00,150,SHORT,7.309857,10.140877,38.7288,0.396145,0,1,False,25.0,31.31,-38.8288,-12.16,0.0313,113.09,1044.45,-89.17,-886.91,150,50.0,-88.69
BTC/USDT,2026-02-05 10:00:00,151,SHORT,10.140877,8.403602,-17.1314,0.360155,0,0,True,25.0,28.27,17.0314,4.82,0.0283,117.91,1044.45,-88.71,-882.09,151,50.33,-88.21
BTC/USDT,2026-02-05 11:00:00,0,HOLD,8.403602,11.922253,41.8707,0.462692,0,1,False,0.0,0.0,0.0,0.0,0.0,117.91,1044.45,-88.71,-882.09,151,50.33,-88.21
BTC/USDT,2026-02-05 12:00:00,152,SHORT,11.922253,10.656667,-10.6153,0.417356,0,0,True,25.0,29.48,10.5153,3.1,0.0295,121.01,1044.45,-88.41,-878.99,152,50.66,-87.9
BTC/USDT,2026-02-05 13:00:00,153,SHORT,10.656667,10.46985,-1.7531,0.437968,0,0,True,25.0,30.25,1.6531,0.5,0.0303,121.51,1044.45,-88.37,-878.49,153,50.98,-87.85
BTC/USDT,2026-02-05 14:00:00,154,SHORT,10.46985,16.610753,58.6532,0.369914,0,1,False,25.0,30.38,-58.7532,-17.85,0.0304,103.66,1044.45,-90.08,-896.34,154,50.65,-89.63
BTC/USDT,2026-02-05 15:00:00,155,SHORT,16.610753,29.452061,77.3072,0.33403,0,1,False,25.0,25.91,-77.4072,-20.06,0.0259,83.6,1044.45,-92.0,-916.4,155,50.32,-91.64
BTC/USDT,2026-02-05 16:00:00,156,SHORT,29.452061,27.489176,-6.6647,0.372081,0,0,True,25.0,20.9,6.5647,1.37,0.0209,84.97,1044.45,-91.86,-915.03,156,50.64,-91.5
BTC/USDT,2026-02-05 17:00:00,0,HOLD,27.489176,45.557085,65.7274,0.467799,0,1,False,0.0,0.0,0.0,0.0,0.0,84.97,1044.45,-91.86,-915.03,156,50.64,-91.5
BTC/USDT,2026-02-05 18:00:00,0,HOLD,45.557085,66.7383,46.4938,0.444038,0,1,False,0.0,0.0,0.0,0.0,0.0,84.97,1044.45,-91.86,-915.03,156,50.64,-91.5
BTC/USDT,2026-02-05 19:00:00,0,HOLD,66.7383,62.450957,-6.4241,0.488014,0,0,True,0.0,0.0,0.0,0.0,0.0,84.97,1044.45,-91.86,-915.03,156,50.64,-91.5
BTC/USDT,2026-02-05 20:00:00,157,SHORT,62.450957,103.729257,66.0971,0.417228,0,1,False,25.0,21.24,-66.1971,-14.06,0.0212,70.91,1044.45,-93.21,-929.09,157,50.32,-92.91
BTC/USDT,2026-02-05 21:00:00,158,SHORT,103.729257,118.724975,14.4566,0.434834,0,1,False,25.0,17.73,-14.5566,-2.58,0.0177,68.33,1044.45,-93.46,-931.67,158,50.0,-93.17
BTC/USDT,2026-02-05 22:00:00,159,SHORT,118.724975,108.184758,-8.8778,0.427642,0,0,True,25.0,17.08,8.7778,1.5,0.0171,69.83,1044.45,-93.31,-930.17,159,50.31,-93.02
